 27510.0000     16.7953     51.4222      8.5896   -243.5702     18.3751    156.9916   -388.7115  58 292
 27541.0000     15.6082     66.2574      8.6261   -244.6067     12.2180    153.4502   -382.3847  76 292
 27571.0000     14.5599     88.5597      8.1674   -231.5990     11.3663    155.3813   -376.8605  99 292
 27602.0000     14.2642     99.5753      8.0267   -227.6090     16.0445    170.9330   -375.3111 101 292
 27633.0000     14.2642    101.7305      8.0169   -227.3319     30.8757    215.1960   -375.3111 103 292
 27663.0000     14.3465    103.0000      7.5671   -214.5765     50.2827    250.7503   -375.7368 103 292
 27694.0000     14.9894     40.0000      7.1355   -202.3387     51.7451    251.6371   -379.1087  40 292
 27724.0000     15.9051     36.0000      6.3215   -179.2556     40.2308    242.1950   -383.9509  36 292
 27755.0000     16.9249     29.5726      5.5354   -156.9632     26.2026    210.4504   -389.3983  32 292
 27786.0000     17.4747     34.3024      5.4216   -153.7361     20.5304    185.3522   -392.3590  36 292
 27814.0000     17.7973     37.7626      5.7043   -161.7537     20.4443    189.3506   -394.1042  39 292
 27845.0000     17.7843     42.2661      6.8899   -195.3730     19.9676    174.7424   -394.0366  46 292
 27875.0000     16.8984     53.2118      8.8130   -249.9049     19.3164    147.2531   -389.2658  62 292
 27906.0000     15.5584     74.0874      9.1836   -260.4149     13.7812    141.9073   -382.1219  90 292
 27936.0000     14.6076    104.1944      8.3736   -237.4467     10.9883    149.8619   -377.1047 108 292
 27967.0000     14.5111    108.4496      8.3745   -237.4725     12.8353    166.8264   -376.5972 109 292
 27998.0000     14.5111    109.4456      8.2705   -234.5224     26.1299    201.7500   -376.5972 110 292
 28028.0000     14.5300    110.5569      7.7558   -219.9270     44.8575    239.3152   -376.6953 111 292
 28059.0000     14.9616     49.0000      7.3108   -207.3073     49.7653    251.5903   -378.9624  49 292
 28089.0000     15.7324     37.0000      6.6781   -189.3669     40.8923    232.5375   -383.0338  37 292
 28120.0000     16.5170     35.9798      6.2344   -176.7852     32.9508    217.9798   -387.2127  36 292
 28151.0000     17.2438     36.6102      5.7675   -163.5461     26.3277    205.8560   -391.1136  37 292
 28179.0000     17.7952     37.7515      5.7109   -161.9398     21.6663    192.4245   -394.0920  39 292
 28210.0000     17.8007     42.7910      7.1180   -201.8403     22.1101    180.9805   -394.1255  47 292
 28240.0000     17.0171     53.7104      8.7106   -247.0031     21.9522    156.5061   -389.9018  62 292
 28271.0000     15.8307     72.8851      8.9331   -253.3121     17.1082    141.4433   -383.5644  87 292
 28301.0000     14.8920    104.3562      8.4503   -239.6210     12.7612    146.0252   -378.6004 111 292
 28332.0000     14.7599    111.6519      8.3651   -237.2055     13.6423    158.0606   -377.9040 112 292
 28363.0000     14.7599    112.2460      7.9724   -226.0690     24.5262    197.7090   -377.9040 113 292
 28393.0000     14.7787    113.0000      7.6970   -218.2595     44.1219    240.7511   -378.0015 113 292
 28424.0000     15.2156     49.9859      7.3659   -208.8721     50.8210    252.8331   -380.3006  50 292
 28454.0000     16.0388     35.9944      6.4818   -183.8010     38.0570    235.0284   -384.6618  36 292
 28485.0000     16.8093     35.7204      5.6695   -160.7675     26.6856    203.8200   -388.7778  36 292
 28516.0000     17.3978     37.2970      5.3617   -152.0377     20.8745    187.9158   -391.9440  39 292
 28544.0000     17.7731     39.7716      5.4505   -154.5559     18.2289    190.6192   -393.9731  41 292
 28575.0000     17.7830     44.4429      7.0230   -199.1468     18.7909    177.1778   -394.0299  50 292
 28605.0000     16.9196     56.8931      8.5415   -242.2081     17.0636    159.2668   -389.3779  65 292
 28636.0000     15.7700     79.8999      9.2469   -262.2096      9.7745    155.1377   -383.2430 102 292
 28666.0000     14.6323    121.2986      8.8953   -252.2391      9.1894    149.8405   -377.2405 131 292
 28697.0000     14.2642    130.0000      8.2763   -234.6867     14.4749    163.7663   -375.3111 130 292
 28728.0000     14.2642    130.0000      7.8817   -223.4976     27.6338    206.0482   -375.3111 130 292
 28758.0000     14.3295    130.0000      7.4888   -212.3555     46.8600    248.3404   -375.6481 130 292
 28789.0000     14.9684     42.9879      7.0467   -199.8201     49.5376    262.9932   -378.9981  43 292
 28819.0000     15.9731     31.8764      6.1611   -174.7066     35.2346    238.8074   -384.3124  32 292
 28850.0000     16.7904     33.3938      5.5853   -158.3788     24.5410    201.6064   -388.6766  35 292
 28881.0000     17.3367     35.8837      5.3983   -153.0768     20.1649    195.0010   -391.6143  37 292
 28909.0000     17.7716     37.9888      5.6732   -160.8722     17.7248    198.9801   -393.9644  40 292
 28940.0000     17.6581     43.3817      7.1431   -202.5532     17.9934    179.3248   -393.3540  48 292
 28970.0000     16.7974     54.3569      8.1937   -232.3439     18.1392    157.8161   -388.7216  61 292
 29001.0000     15.7225     71.2097      8.7451   -247.9806     12.9218    151.2229   -382.9900  85 292
 29031.0000     14.5944    111.2812      8.7723   -248.7507      9.1248    150.8153   -377.0415 134 292
 29062.0000     14.0746    134.9664      8.1354   -230.6925     14.4059    166.5685   -374.3177 135 292
 29093.0000     14.0736    134.0000      7.5620   -214.4315     28.0728    204.3568   -374.3126 134 292
 29123.0000     14.1635    134.0000      7.2482   -205.5336     45.8492    242.8182   -374.7820 134 292
 29154.0000     14.7829     42.0000      7.2945   -206.8477     50.6899    254.7734   -378.0233  42 292
 29184.0000     15.6504     38.0000      6.2273   -176.5830     37.6471    234.1289   -382.5994  38 292
 29215.0000     16.6955     26.9637      5.2235   -148.1208     24.7473    205.0777   -388.1680  29 292
 29246.0000     17.4432     31.0618      5.5514   -157.4179     21.3272    202.0834   -392.1885  33 292
 29274.0000     17.7938     35.9293      6.3261   -179.3868     21.3488    195.3932   -394.0872  39 292
 29305.0000     17.5342     42.9651      7.2176   -204.6645     21.9850    169.6917   -392.6846  48 292
 29335.0000     16.7258     53.2104      8.1217   -230.3041     20.9954    154.1327   -388.3372  60 292
 29366.0000     15.6581     69.0101      8.6017   -243.9154     14.8872    149.9719   -382.6486  80 292
 29396.0000     14.6003    101.2028      8.5505   -242.4621     10.9953    151.4101   -377.0724 131 292
 29427.0000     14.0810    133.8683      8.0263   -227.5974     14.9268    163.0115   -374.3513 134 292
 29458.0000     14.0736    134.0000      7.4703   -211.8307     28.1925    206.7497   -374.3126 134 292
 29488.0000     14.2029    133.9090      7.4255   -210.5618     50.0502    251.0073   -374.9869 134 292
 29519.0000     14.8899     39.9926      7.2555   -205.7418     52.3301    251.8055   -378.5852  40 292
 29549.0000     15.7794     37.0000      6.2152   -176.2401     37.6118    237.9411   -383.2834  37 292
 29580.0000     16.8383     28.6075      5.9268   -168.0640     29.1984    224.1354   -388.9333  31 292
 29611.0000     17.4991     33.7829      6.4583   -183.1335     28.2045    219.3693   -392.4904  36 292
 29639.0000     17.7777     38.5082      6.6829   -189.5045     24.8917    197.5371   -393.9995  41 292
 29670.0000     17.4945     44.6512      7.3117   -207.3347     21.3916    163.1034   -392.4702  49 292
 29700.0000     16.6426     55.0528      8.2913   -235.1130     21.0505    148.7833   -387.8917  62 292
 29731.0000     15.5893     70.8737      8.3761   -237.5163     16.1309    146.3428   -382.2834  82 292
 29761.0000     14.6602     97.4924      8.3105   -235.6559     12.4612    148.7703   -377.3851 116 292
 29792.0000     14.2668    123.4294      7.8558   -222.7633     16.5389    161.7084   -375.3248 125 292
 29823.0000     14.2649    125.5457      7.1027   -201.4068     31.5984    213.3124   -375.3148 126 292
 29853.0000     14.4383    101.8951      7.3598   -208.6980     48.8712    251.8657   -376.2168 102 292
 29884.0000     14.9427     49.9859      7.4756   -211.9830     50.4983    248.0733   -378.8631  50 292
 29914.0000     15.6513     42.9875      6.3959   -181.3658     39.0000    232.8754   -382.6044  43 292
 29945.0000     16.5924     29.9234      5.5284   -156.7655     26.4515    208.0639   -387.6160  32 292
 29976.0000     17.1821     34.9019      5.9900   -169.8548     23.4767    192.5609   -390.7856  39 292
 30004.0000     17.2657     42.0141      6.2456   -177.1020     22.8212    188.5129   -391.2266  45 292
 30035.0000     17.1442     48.2614      7.0467   -199.8200     21.8205    172.0530   -390.5803  53 292
 30065.0000     16.4301     59.3979      8.2537   -234.0452     20.4736    158.5821   -386.7546  67 292
 30096.0000     15.4282     78.1573      8.8903   -252.0980     13.1557    154.4176   -381.4313  94 292
 30126.0000     14.4110    121.6854      8.7336   -247.6529     11.1975    151.6534   -376.0798 135 292
 30157.0000     14.0736    135.0000      8.0212   -227.4532     16.3212    168.7263   -374.3126 135 292
 30188.0000     14.0744    135.0000      7.2961   -206.8916     30.6085    220.0652   -374.3174 135 292
 30218.0000     14.3286     63.8972      7.1647   -203.1666     48.0684    262.6315   -375.6431  64 292
 30249.0000     15.1346     38.9987      7.0823   -200.8286     50.0337    259.9294   -379.8737  39 292
 30279.0000     16.0759     33.5146      6.2781   -178.0256     36.4057    232.8971   -384.8589  34 292
 30310.0000     16.8690     34.5706      5.6415   -159.9733     25.5831    210.7127   -389.0980  35 292
 30341.0000     17.4367     36.5954      5.8432   -165.6931     22.7244    190.1900   -392.1550  39 292
 30369.0000     17.5395     40.8452      5.9111   -167.6179     21.9324    187.5982   -392.7109  42 292
 30400.0000     17.5138     45.0423      7.0773   -200.6882     20.9956    181.4731   -392.5725  49 292
 30430.0000     16.7018     55.2639      8.5371   -242.0813     17.8103    158.7543   -388.2098  62 292
 30461.0000     15.5248     73.0914      9.1286   -258.8560     11.9274    152.0449   -381.9435  87 292
 30491.0000     14.4578    109.8972      8.9751   -254.5017     10.9152    153.3796   -376.3257 124 292
 30522.0000     14.0924    134.3683      8.2699   -234.5046     14.8531    169.3301   -374.4114 135 292
 30553.0000     14.0736    134.8380      7.5094   -212.9406     29.9685    206.6959   -374.3126 135 292
 30583.0000     14.2175    133.6826      7.2458   -205.4643     49.1230    250.7776   -375.0630 134 292
 30614.0000     14.9429     38.9926      7.2492   -205.5611     51.2172    258.0130   -378.8642  39 292
 30644.0000     15.7941     37.0000      6.3551   -180.2081     38.7280    231.2438   -383.3615  37 292
 30675.0000     16.6910     31.6304      5.7334   -162.5786     28.4273    213.5631   -388.1438  34 292
 30706.0000     17.3647     35.2204      5.8748   -166.5884     25.0047    214.8916   -391.7654  36 292
 30734.0000     17.8178     38.1265      6.2272   -176.5819     22.3790    206.9459   -394.2135  40 292
 30765.0000     17.7282     43.0907      6.8982   -195.6094     20.1901    176.0283   -393.7328  47 292
 30795.0000     16.9933     52.0208      7.9846   -226.4147     18.9937    152.4890   -389.7729  58 292
 30826.0000     15.8599     67.0531      8.5583   -242.6834     13.6486    150.6045   -383.7196  77 292
 30856.0000     14.8138     91.9201      8.2355   -233.5300     10.8508    158.6627   -378.1922 107 292
 30887.0000     14.4558    108.3212      7.9037   -224.1205     15.1297    175.8961   -376.3124 109 292
 30918.0000     14.4563    110.3743      7.6027   -215.5844     26.1372    208.4931   -376.3124 112 292
 30948.0000     14.5159    112.0000      7.3614   -208.7422     42.8979    244.3868   -376.6237 112 292
 30979.0000     15.0706     45.9960      7.3337   -207.9577     51.5995    259.1258   -379.5363  46 292
 31009.0000     15.9845     35.9986      6.0696   -172.1122     36.6830    231.9109   -384.3732  36 292
 31040.0000     17.0380     26.0813      4.9543   -140.4851     21.0958    202.8448   -390.0055  28 292
 31071.0000     17.7482     31.1801      5.7604   -163.3445     20.2911    202.5103   -393.8376  34 292
 31099.0000     17.9250     37.5982      6.6243   -187.8404     21.3778    206.6959   -394.8006  40 292
 31130.0000     17.7836     43.8689      7.2586   -205.8275     19.5353    191.7684   -394.0331  48 292
 31160.0000     17.0328     54.2424      8.4225   -238.8318     14.9468    163.3288   -389.9858  62 292
 31191.0000     15.7872     74.1230      9.1569   -259.6572     11.3824    151.6621   -383.3345  89 292
 31221.0000     14.8424    106.1431      8.8850   -251.9486     11.3593    151.4558   -378.3403 113 292
 31252.0000     14.5368    121.7366      8.3189   -235.8958     14.7826    172.2519   -376.7322 123 292
 31283.0000     14.5111    123.6163      7.9232   -224.6747     30.1624    219.7934   -376.5972 124 292
 31313.0000     14.5952    124.0000      7.8378   -222.2511     50.3898    256.6524   -377.0390 124 292
 31344.0000     15.2116     44.0000      7.6879   -218.0007     54.3328    268.0420   -380.2797  44 292
 31374.0000     16.1169     36.9965      6.5377   -185.3862     39.1127    245.3801   -385.0773  37 292
 31405.0000     17.0982     29.7345      5.5482   -157.3287     24.7128    211.9649   -390.3297  32 292
 31436.0000     17.7993     33.5128      5.7318   -162.5339     20.5867    204.0342   -394.1144  36 292
 31464.0000     18.1347     37.8445      6.3900   -181.1977     20.2618    208.4568   -395.9409  40 292
 31495.0000     17.9483     44.2540      7.8109   -221.4908     20.2725    188.6895   -394.9274  49 292
 31525.0000     16.9859     56.1743      8.6346   -244.8477     18.2546    154.9399   -389.7341  64 292
 31556.0000     15.8954     73.4429      8.5465   -242.3495     13.5918    150.7829   -383.9070  85 292
 31586.0000     15.0155    100.8521      8.2519   -233.9944     11.7132    156.0707   -379.2552 109 292
 31617.0000     14.8711    109.5880      8.4928   -240.8260     13.9915    169.6872   -378.4941 111 292
 31648.0000     14.8711    111.6868      8.6810   -246.1633     26.2099    204.9537   -378.4941 113 292
 31678.0000     14.8796    113.6597      8.1958   -232.4037     45.6869    236.3497   -378.5349 114 292
 31709.0000     15.2650     53.9771      7.2778   -206.3734     48.5228    251.4102   -380.5615  54 292
 31739.0000     16.0938     34.9417      6.2462   -177.1203     35.3929    221.6588   -384.9544  36 292
 31770.0000     16.6982     37.5517      5.8351   -165.4641     27.4210    191.1787   -388.1822  40 292
 31801.0000     17.1179     40.7238      5.8070   -164.6648     25.3365    197.4478   -390.4355  41 292
 31829.0000     17.6149     41.2478      5.6341   -159.7622     22.7238    199.4886   -393.1168  42 292
 31860.0000     17.7477     45.0363      7.0019   -198.5500     20.6062    180.9459   -393.8381  50 292
 31890.0000     16.9581     57.1771      8.4112   -238.5121     18.3268    156.0380   -389.5843  66 292
 31921.0000     15.8799     79.0067      8.7051   -246.8447     13.7191    149.4653   -383.8252  98 292
 31951.0000     14.8752    121.6750      8.7114   -247.0240     11.3005    148.6978   -378.5146 133 292
 31982.0000     14.2894    134.8091      8.0969   -229.6000     14.9328    166.3217   -375.4436 135 292
 32013.0000     14.2642    135.0000      7.6668   -217.4025     27.9021    212.7890   -375.3111 135 292
 32043.0000     14.3195    135.0000      7.5506   -214.1089     45.3046    252.1582   -375.5961 135 292
 32074.0000     14.9123     44.9973      7.3778   -209.2081     50.4599    270.2915   -378.7030  45 292
 32104.0000     15.8859     33.9958      6.7770   -192.1717     42.5972    253.7765   -383.8491  34 292
 32135.0000     16.7454     34.4919      6.0252   -170.8525     30.2814    217.5309   -388.4354  36 292
 32166.0000     17.2975     37.2574      6.4185   -182.0046     27.1864    206.9508   -391.4038  39 292
 32194.0000     17.4461     41.7954      6.4878   -183.9714     24.7652    200.8878   -392.2088  44 292
 32225.0000     17.3308     46.8676      7.0939   -201.1569     21.4523    172.7004   -391.5858  51 292
 32255.0000     16.5761     57.2799      8.1864   -232.1375     20.7333    153.8209   -387.5353  64 292
 32286.0000     15.5774     74.3636      8.7325   -247.6228     13.9212    144.4880   -382.2206  89 292
 32316.0000     14.4946    117.3653      8.7836   -249.0708     10.1893    142.9337   -376.5182 137 292
 32347.0000     14.0736    137.0000      8.4314   -239.0852     14.0298    160.2539   -374.3126 137 292
 32378.0000     14.0736    136.0000      7.9283   -224.8196     27.5562    203.2249   -374.3126 136 292
 32408.0000     14.1737    136.0000      7.4079   -210.0628     48.3007    249.0132   -374.8347 136 292
 32439.0000     14.9024     36.9987      7.1661   -203.2046     52.4282    252.4483   -378.6512  37 292
 32469.0000     15.8392     33.9972      6.0676   -172.0556     36.0794    222.8426   -383.6005  34 292
 32500.0000     16.7169     30.5040      5.5394   -157.0779     26.2315    194.2446   -388.2824  33 292
 32531.0000     17.1376     36.0504      6.2891   -178.3371     26.7574    187.4142   -390.5422  39 292
 32559.0000     17.2127     40.8780      6.3589   -180.3157     25.5222    194.4678   -390.9469  42 292
 32590.0000     17.2285     44.9745      7.0791   -200.7377     23.9713    176.7042   -391.0333  49 292
 32620.0000     16.5322     54.6340      8.1734   -231.7684     21.1652    155.3910   -387.3007  61 292
 32651.0000     15.5293     70.6835      8.2832   -234.8835     12.7359    148.7327   -381.9657  82 292
 32681.0000     14.5532    102.6569      8.2472   -233.8619     11.1070    142.9731   -376.8256 122 292
 32712.0000     14.2642    122.5269      8.0156   -227.2951     15.6835    163.8166   -375.3111 124 292
 32743.0000     14.2642    124.6189      7.6939   -218.1716     27.1518    207.5797   -375.3111 126 292
 32773.0000     14.3303    126.0000      7.5854   -215.0949     46.9384    253.2103   -375.6527 126 292
 32804.0000     15.0314     39.9939      7.3994   -209.8197     54.8871    275.1552   -379.3299  40 292
 32834.0000     16.0835     32.9986      6.7735   -192.0734     42.9942    255.3871   -384.8994  33 292
 32865.0000     17.0190     32.5430      5.7404   -162.7784     27.6889    213.5361   -389.9040  33 292
 32896.0000     17.5964     35.1875      6.0744   -172.2488     24.3632    194.0132   -393.0174  38 292
 32924.0000     17.6685     40.1220      6.8647   -194.6592     25.2728    196.4900   -393.4065  42 292
 32955.0000     17.5159     45.3965      7.2303   -205.0267     22.3715    178.2934   -392.5849  49 292
 32985.0000     16.8525     54.3521      7.9220   -224.6414     20.5685    152.0222   -389.0161  60 292
 33016.0000     15.8755     68.8616      8.1749   -231.8116     15.5590    145.5210   -383.8011  79 292
 33046.0000     14.9167     94.9208      8.1495   -231.0903     12.4329    148.5406   -378.7335 117 292
 33077.0000     14.5111    117.6062      8.0109   -227.1600     16.2494    170.6718   -376.5972 119 292
 33108.0000     14.5111    119.7567      7.7004   -218.3574     29.7590    214.0706   -376.5972 121 292
 33138.0000     14.5897    121.0000      7.6306   -216.3780     48.3584    252.1453   -377.0103 121 292
 33169.0000     15.1685     42.9980      7.6323   -216.4250     51.6445    263.2843   -380.0520  43 292
 33199.0000     15.9439     42.9965      6.7883   -192.4911     41.0899    247.0456   -384.1568  43 292
 33230.0000     16.8672     31.3582      5.9511   -168.7524     29.3846    211.2489   -389.0884  35 292
 33261.0000     17.3668     37.1324      5.6387   -159.8927     23.2048    190.0019   -391.7768  39 292
 33289.0000     17.7288     40.2150      5.7513   -163.0856     20.7757    192.5041   -393.7350  42 292
 33320.0000     17.7565     44.8884      6.5475   -185.6639     19.4136    181.3454   -393.8853  48 292
 33350.0000     17.2330     52.8750      7.6501   -216.9308     16.4520    163.3674   -391.0609  59 292
 33381.0000     16.2724     66.6949      8.1709   -231.6990     13.2356    159.2527   -385.9139  76 292
 33411.0000     15.2438     92.8465      8.9132   -252.7454      9.8564    155.0242   -380.4576 122 292
 33442.0000     14.3480    133.2789      8.6491   -245.2571     14.2064    162.8360   -375.7502 135 292
 33473.0000     14.2645    135.0000      7.5733   -214.7531     29.4715    215.2488   -375.3114 135 292
 33503.0000     14.4041    113.6139      7.5101   -212.9604     50.5496    259.2614   -376.0386 116 292
 33534.0000     15.0298     46.9973      7.4190   -210.3762     54.3596    266.1985   -379.3215  47 292
 33564.0000     16.0758     32.0000      6.2794   -178.0610     38.0903    253.6648   -384.8589  32 292
 33595.0000     17.1668     28.8817      5.8264   -165.2156     26.0238    226.6640   -390.6985  32 292
 33626.0000     17.7635     34.0417      6.4678   -183.4035     23.5670    220.7985   -393.9209  37 292
 33654.0000     17.9526     39.0863      6.7634   -191.7862     21.9398    212.5172   -394.9504  41 292
 33685.0000     17.7102     45.4684      7.7431   -219.5656     20.6755    177.2784   -393.6371  51 292
 33715.0000     16.7386     57.3729      8.4587   -239.8582     19.7441    148.7195   -388.4065  64 292
 33746.0000     15.7251     73.0289      8.2369   -233.5682     15.2838    148.3263   -383.0026  84 292
 33776.0000     14.8076    101.3229      8.5043   -241.1513     13.1746    157.6788   -378.1570 122 292
 33807.0000     14.4565    125.0894      8.5956   -243.7407     15.0753    173.8838   -376.3136 126 292
 33838.0000     14.4563    126.9362      7.9899   -226.5668     29.2497    218.4285   -376.3124 128 292
 33868.0000     14.5751    128.0000      7.6389   -216.6121     48.9535    261.2660   -376.9330 128 292
 33899.0000     15.2715     41.0000      7.1743   -203.4373     48.2180    260.1315   -380.5955  41 292
 33929.0000     16.1868     33.7167      6.2651   -177.6572     34.7858    229.3598   -385.4500  34 292
 33960.0000     16.9968     34.0464      5.7729   -163.6990     26.6220    208.0330   -389.7845  35 292
 33991.0000     17.5012     37.3481      6.5617   -186.0655     26.2221    205.6467   -392.5027  40 292
 34019.0000     17.5494     42.8013      6.6604   -188.8650     25.0946    201.0106   -392.7634  45 292
 34050.0000     17.5093     47.2009      6.8413   -193.9966     21.6081    181.5304   -392.5480  51 292
 34080.0000     16.9307     55.9507      7.9810   -226.3129     16.5664    160.7821   -389.4355  63 292
 34111.0000     15.8875     72.6956      8.6415   -245.0424     11.9174    151.8457   -383.8658  85 292
 34141.0000     14.8884    105.8701      8.7937   -249.3584     13.0102    147.3167   -378.5836 131 292
 34172.0000     14.4602    132.9261      8.5599   -242.7291     16.8034    162.8961   -376.3332 133 292
 34203.0000     14.4563    133.0000      7.9103   -224.3082     29.8693    211.7008   -376.3124 133 292
 34233.0000     14.5616    133.0000      7.6075   -215.7206     48.8079    257.8542   -376.8628 133 292
 34264.0000     15.1834     44.9973      7.4299   -210.6867     51.7622    261.6664   -380.1309  45 292
 34294.0000     16.0141     35.9576      6.3322   -179.5602     37.0462    225.5168   -384.5301  36 292
 34325.0000     16.6576     37.6767      6.0328   -171.0676     28.1038    198.9117   -387.9652  40 292
 34356.0000     17.0322     41.5564      5.8422   -165.6639     24.8373    197.6717   -389.9750  42 292
 34384.0000     17.4380     42.1183      6.2688   -177.7611     23.0727    197.0987   -392.1607  45 292
 34415.0000     17.2486     48.9429      7.6364   -216.5420     23.1660    179.8093   -391.1431  54 292
 34445.0000     16.5041     60.2514      8.2057   -232.6840     20.1487    154.8447   -387.1501  68 292
 34476.0000     15.5360     79.3952      8.5967   -243.7735     13.6218    146.3179   -382.0014  96 292
 34506.0000     14.7892    109.2451      8.4140   -238.5919      8.9507    150.0985   -378.0597 112 292
 34537.0000     14.7599    112.8024      8.2812   -234.8266     11.1317    162.1944   -377.9040 114 292
 34568.0000     14.7599    114.7890      8.0929   -229.4872     22.7129    201.3430   -377.9040 116 292
 34598.0000     14.7663    116.7403      7.9298   -224.8601     40.2300    250.8008   -377.9372 117 292
 34629.0000     15.0736     59.9355      7.5642   -214.4947     48.9072    257.3710   -379.5520  60 292
 34659.0000     15.7247     40.9729      6.6856   -189.5810     41.9575    225.6493   -382.9931  41 292
 34690.0000     16.3775     39.9980      5.6451   -160.0759     30.1685    193.8674   -386.4671  40 292
 34721.0000     17.0938     34.0000      5.2766   -149.6256     23.8666    198.1844   -390.3055  34 292
 34749.0000     17.7221     36.5394      5.9892   -169.8328     22.9366    208.2048   -393.6966  40 292
 34780.0000     17.7150     43.8979      7.0390   -199.6015     21.2297    182.1149   -393.6614  49 292
 34810.0000     16.9914     55.6007      8.3317   -236.2564     18.6153    163.1380   -389.7625  64 292
 34841.0000     15.9025     76.2043      9.1372   -259.0979     12.6083    158.3899   -383.9456  94 292
 34871.0000     14.7928    122.1069      9.0137   -255.5976      9.8182    151.3720   -378.0826 137 292
 34902.0000     14.0986    138.7876      8.3831   -237.7163     15.4759    160.7418   -374.4440 139 292
 34933.0000     14.0742    138.0000      7.5329   -213.6059     30.3460    210.2522   -374.3167 138 292
 34963.0000     14.2932     62.9167      7.2665   -206.0534     49.1906    250.2290   -375.4579  63 292
 34994.0000     14.9540     43.9980      7.4337   -210.7922     53.8452    254.9650   -378.9225  44 292
 35024.0000     15.8208     36.0000      6.7078   -190.2097     42.6251    235.9970   -383.5034  36 292
 35055.0000     16.6202     35.0820      6.4378   -182.5537     33.9000    218.5954   -387.7643  37 292
 35086.0000     17.2275     37.7003      5.9736   -169.3902     26.3256    205.1616   -391.0255  38 292
 35114.0000     17.7247     38.7329      5.5357   -156.9725     19.9132    190.4741   -393.7110  40 292
 35145.0000     17.8080     42.5840      6.5464   -185.6317     19.6906    179.8593   -394.1638  46 292
 35175.0000     17.1698     51.0312      8.1847   -232.0890     19.9189    158.6111   -390.7224  57 292
 35206.0000     15.9835     66.0417      8.8666   -251.4266     15.7800    152.5896   -384.3767  76 292
 35236.0000     14.8988     89.8285      8.5794   -243.2821     13.0286    153.4188   -378.6389 108 292
 35267.0000     14.4559    108.6391      8.2172   -233.0105     15.9850    162.8445   -376.3124 110 292
 35298.0000     14.4563    110.5786      7.6219   -216.1299     28.1792    196.9476   -376.3124 112 292
 35328.0000     14.5108    112.0000      7.4005   -209.8529     46.5081    238.3936   -376.5964 112 292
 35359.0000     15.0413     46.9852      7.1900   -203.8835     49.1796    251.9092   -379.3821  47 292
 35389.0000     15.8445     35.9139      6.1998   -175.8037     35.9111    217.6824   -383.6291  36 292
 35420.0000     16.3771     39.0343      6.3545   -180.1920     31.5207    183.7496   -386.4659  43 292
 35451.0000     16.5326     45.3340      6.2708   -177.8184     29.7895    193.5235   -387.2962  46 292
 35479.0000     16.9959     41.4189      6.0755   -172.2789     23.8300    202.4541   -389.7825  47 292
 35510.0000     17.0167     49.5598      7.2104   -204.4610     23.5308    182.9658   -389.8932  53 292
 35540.0000     16.4962     58.8833      7.8112   -221.4987     21.3332    156.7299   -387.1065  65 292
 35571.0000     15.6776     74.6344      8.1570   -231.3040     16.7185    147.6299   -382.7500  87 292
 35601.0000     14.8520    104.6083      8.5827   -243.3738     13.8341    148.6433   -378.3918 118 292
 35632.0000     14.4653    124.6734      8.4706   -240.1956     16.0414    161.4825   -376.3599 126 292
 35663.0000     14.4563    126.0430      8.1587   -231.3516     25.0826    196.0937   -376.3124 127 292
 35693.0000     14.4886    127.0000      7.7131   -218.7175     41.6090    243.0063   -376.4810 127 292
 35724.0000     15.0881     44.9926      7.3191   -207.5437     52.1173    270.9240   -379.6284  45 292
 35754.0000     16.1056     32.3653      6.7256   -190.7139     40.6862    241.0307   -385.0172  34 292
 35785.0000     16.8586     34.9577      5.7323   -162.5482     27.3297    211.8210   -389.0423  35 292
 35816.0000     17.6796     32.6747      5.3875   -152.7708     22.3368    200.9791   -393.4668  35 292
 35844.0000     18.1220     36.5030      5.9415   -168.4800     21.2190    196.3089   -395.8660  39 292
 35875.0000     17.9761     42.2917      7.4570   -211.4541     21.7698    181.6516   -395.0781  47 292
 35905.0000     17.0104     53.9826      8.5549   -242.5883     18.8604    151.6516   -389.8661  62 292
 35936.0000     15.8395     72.2520      8.6386   -244.9589     15.0751    142.6782   -383.6107  85 292
 35966.0000     14.8396    107.6882      8.6710   -245.8777     13.5335    138.8088   -378.3279 134 292
 35997.0000     14.2742    135.8723      8.0831   -229.2079     17.0638    156.3438   -375.3635 136 292
 36028.0000     14.2642    135.9866      7.3585   -208.6616     28.9823    202.0124   -375.3111 136 292
 36058.0000     14.3756    136.0000      7.2917   -206.7673     48.7815    246.9562   -375.8892 136 292
 36089.0000     15.1001     38.9993      7.1870   -203.7977     52.7809    259.7947   -379.6920  39 292
 36119.0000     16.0572     34.0000      6.2417   -176.9939     36.7664    240.8245   -384.7598  34 292
 36150.0000     16.9128     33.1687      6.4379   -182.5562     29.1200    219.7311   -389.3317  37 292
 36181.0000     17.2323     39.2473      6.1296   -173.8139     25.8239    200.2360   -391.0518  40 292
 36209.0000     17.6111     40.5253      6.0052   -170.2855     22.4065    187.0474   -393.0934  43 292
 36240.0000     17.4433     46.0497      7.4817   -212.1554     23.8443    171.8022   -392.1935  50 292
 36270.0000     16.6180     56.8979      8.6943   -246.5384     21.5462    152.4459   -387.7607  65 292
 36301.0000     15.4805     76.3448      9.0096   -255.4822     17.5704    148.7317   -381.7083  91 292
 36331.0000     14.5139    116.8986      8.7265   -247.4532     14.2490    151.1000   -376.6184 139 292
